x,y,z,r,g,b
-10.91179199514898,-6.997386375801161,28.583006054646077,0.35807291666666663,0.35807291666666663,0.35807291666666663
-7.804393609241986,2.964234221109981,14.26421785486185,0.5824652777777778,0.5824652777777778,0.5824652777777778
6.83104961601908,1.8954088715286195,25.505132397314487,0.453125,0.453125,0.453125
1.887342019593024,2.403800310450702,13.81245449946504,0.4735243055555555,0.4735243055555555,0.4735243055555555
1.2778111277713418,2.4468598708972173,12.01831641056478,0.5047743055555556,0.5047743055555556,0.5047743055555556
12.244807591127083,0.3304855597081523,21.26719102568147,0.3059895833333333,0.3059895833333333,0.3059895833333333
-11.567607455306023,-5.316113366314743,27.448175050044984,0.19184027777777776,0.19184027777777776,0.19184027777777776
12.391292163469863,-0.8619741276598522,21.155012324968524,0.31901041666666663,0.31901041666666663,0.31901041666666663
10.924297370885961,0.7417203862645174,29.39289642017008,0.3020833333333333,0.3020833333333333,0.3020833333333333
9.256322175315923,1.8724334203701412,18.121479415238515,0.3368055555555555,0.3368055555555555,0.3368055555555555
-10.116225115265792,-4.728780418288088,26.101470330203874,0.2361111111111111,0.2361111111111111,0.2361111111111111
1.079541155971882,2.5103314834508894,11.80346485632439,0.36371527777777773,0.36371527777777773,0.36371527777777773
4.027264486423141,2.351072494780748,12.473272272684586,0.4171006944444444,0.4171006944444444,0.4171006944444444
2.75091227266405,2.4569909910262586,12.142229375161113,0.5577256944444444,0.5577256944444444,0.5577256944444444
3.9604704764540437,2.446247741042002,12.825009274983525,0.4305555555555555,0.4305555555555555,0.4305555555555555
3.759783974222442,2.2802611647355264,13.691871770505227,0.43793402777777773,0.43793402777777773,0.43793402777777773
1.406845907214207,2.151853761269832,10.96991779456995,0.4878472222222222,0.4878472222222222,0.4878472222222222
4.965411555078538,2.239817200637799,14.160434586454652,0.4578993055555555,0.4578993055555555,0.4578993055555555
12.30682754709908,0.794327000225066,17.68347383015834,0.40060763888888884,0.40060763888888884,0.40060763888888884
0.7103284033118601,2.3375453194073255,10.9560182899376,0.2521701388888889,0.2521701388888889,0.2521701388888889
2.1868234130383035,2.3698519768827904,12.24430706950141,0.5034722222222222,0.5034722222222222,0.5034722222222222
11.754645421738246,0.641208175131315,18.224495093231802,0.3415798611111111,0.3415798611111111,0.3415798611111111
11.234085740192869,1.4008003998013234,18.41887187554284,0.3758680555555555,0.3758680555555555,0.3758680555555555
12.312974329544996,0.7178767867072123,19.581898771072535,0.3250868055555555,0.3250868055555555,0.3250868055555555
12.010891417949527,0.870197992926087,19.665281220091632,0.35546875,0.35546875,0.35546875
10.649682770331907,1.5257399807561332,17.934212051387064,0.34635416666666663,0.34635416666666663,0.34635416666666663
12.096692352449658,0.4223918184134289,17.06684029823335,0.33072916666666663,0.33072916666666663,0.33072916666666663
4.696956903088338,2.5044107272371994,13.942622227999854,0.4444444444444444,0.4444444444444444,0.4444444444444444
3.771349218302913,2.3898813875073075,11.746981926840872,0.47265625,0.47265625,0.47265625
4.896809845658389,2.325469640160886,13.848851088087454,0.45355902777777773,0.45355902777777773,0.45355902777777773
3.7305021554774864,2.2530320303973586,12.737823375572976,0.4952256944444444,0.4952256944444444,0.4952256944444444
-0.09925927544508523,2.5145402974863797,11.40023030670041,0.3980034722222222,0.3980034722222222,0.3980034722222222
4.375495131404371,2.3606672644647433,13.455625021064769,0.45703125,0.45703125,0.45703125
12.341278775345161,0.6477746928891825,17.443430718873355,0.3220486111111111,0.3220486111111111,0.3220486111111111
3.737868677325116,2.388593120546435,13.456742363286441,0.3875868055555555,0.3875868055555555,0.3875868055555555
8.365051566518133,2.304076049205137,16.649814553994457,0.34418402777777773,0.34418402777777773,0.34418402777777773
10.99053945296806,0.9711500871004412,18.955949225635216,0.3567708333333333,0.3567708333333333,0.3567708333333333
11.587318835451331,1.0563306852231205,18.011866762569078,0.35546875,0.35546875,0.35546875
5.68711658119104,2.3338763355791556,16.145246096042104,0.4157986111111111,0.4157986111111111,0.4157986111111111
9.823723227490781,1.7096085016846025,19.5423063875173,0.3359375,0.3359375,0.3359375
8.767475428128346,2.1067953858514628,16.363501896847012,0.3489583333333333,0.3489583333333333,0.3489583333333333
11.333640520256054,1.2277901351687526,16.82424315110591,0.32421875,0.32421875,0.32421875
4.202889311291998,2.3145605484930174,12.380385004548756,0.4296875,0.4296875,0.4296875
11.711982065956974,0.6569524007842837,17.193492991313597,0.3376736111111111,0.3376736111111111,0.3376736111111111
-12.003236161041587,1.5449518174333479,18.678469633138864,0.2513020833333333,0.2513020833333333,0.2513020833333333
-10.712526678137428,1.4475311141462015,17.526573693440177,0.2165798611111111,0.2165798611111111,0.2165798611111111
2.1087998960422043,2.3273451504644953,11.1652333403926,0.4956597222222222,0.4956597222222222,0.4956597222222222
6.793283158525784,2.3639190821019636,16.159841482189524,0.4040798611111111,0.4040798611111111,0.4040798611111111
-10.077931828565719,1.7154087157928894,15.736958044442371,0.19357638888888887,0.19357638888888887,0.19357638888888887
-10.935795969826252,2.50581541184441,18.622494321649608,0.3185763888888889,0.3185763888888889,0.3185763888888889
12.306737757176107,0.2416978960939266,19.4629169503467,0.3485243055555555,0.3485243055555555,0.3485243055555555
2.5646677989455595,2.254443212240483,13.677503429490828,0.52734375,0.52734375,0.52734375
4.884127306198552,1.981202200839677,19.866781698961592,0.4505208333333333,0.4505208333333333,0.4505208333333333
2.2529351102652018,2.256607140999796,12.791687291896425,0.4861111111111111,0.4861111111111111,0.4861111111111111
5.164325531517354,2.0049645846923414,20.047938460811285,0.4561631944444444,0.4561631944444444,0.4561631944444444
0.19315146178141412,2.3405419174408606,13.15687347265487,0.4175347222222222,0.4175347222222222,0.4175347222222222
0.14562161695670975,2.417800304062011,12.657274035488836,0.4227430555555555,0.4227430555555555,0.4227430555555555
7.2884827819942295,2.3786567913902257,19.510714366306125,0.3645833333333333,0.3645833333333333,0.3645833333333333
3.962663934576853,2.319224376081513,13.858972240005896,0.5143229166666666,0.5143229166666666,0.5143229166666666
0.259571992434724,2.3848859078327833,12.548826094267282,0.45355902777777773,0.45355902777777773,0.45355902777777773
5.1621206818793945,2.125411573031114,17.318595928032618,0.4548611111111111,0.4548611111111111,0.4548611111111111
5.0203637239913235,2.3232091930831453,16.069475370436894,0.45182291666666663,0.45182291666666663,0.45182291666666663
2.986498898028429,2.1590416556500984,16.363467700287625,0.5256076388888888,0.5256076388888888,0.5256076388888888
4.109316056249318,2.3167001389254422,13.844100742185109,0.5104166666666666,0.5104166666666666,0.5104166666666666
3.3675842748442673,2.0495234843758436,18.326920136630342,0.51171875,0.51171875,0.51171875
4.229543824305217,2.24590155587594,16.013531597884516,0.4622395833333333,0.4622395833333333,0.4622395833333333
0.8415705597293507,2.3660846235503374,12.85193683501169,0.26822916666666663,0.26822916666666663,0.26822916666666663
1.9837220823936281,2.3164518570665633,12.229153061479002,0.49045138888888884,0.49045138888888884,0.49045138888888884
4.147271839309915,2.0885632620944246,18.443581297577776,0.35026041666666663,0.35026041666666663,0.35026041666666663
1.9505955631252527,2.406113730964047,12.829528226315928,0.49088541666666663,0.49088541666666663,0.49088541666666663
1.3732918574060426,2.2861722461098393,14.767883020519905,0.4448784722222222,0.4448784722222222,0.4448784722222222
-1.1243720807430952,2.419025732950648,15.349379885739323,0.484375,0.484375,0.484375
16.087812499898657,-3.6357219130255176,25.822254184968173,0.30512152777777773,0.30512152777777773,0.30512152777777773
9.964687891951773,1.4558200450147072,20.019949964965985,0.2999131944444444,0.2999131944444444,0.2999131944444444
15.29130452682101,-2.64596351619794,26.364560102022793,0.30512152777777773,0.30512152777777773,0.30512152777777773
10.196106690081574,1.3542219142571343,19.650501605674563,0.34244791666666663,0.34244791666666663,0.34244791666666663
0.06721926973824384,2.3163772577453576,14.663311541337935,0.39453125,0.39453125,0.39453125
1.712610039686227,2.3440958006784203,12.798829598678516,0.46918402777777773,0.46918402777777773,0.46918402777777773
9.131688745656,2.0491750494597616,22.38704619775894,0.3763020833333333,0.3763020833333333,0.3763020833333333
12.941010746245281,0.5637991660467869,30.830566323545685,0.2881944444444444,0.2881944444444444,0.2881944444444444
-0.07513446804900036,2.434428924107113,12.662077816806816,0.4314236111111111,0.4314236111111111,0.4314236111111111
2.883109846523994,2.194705770833974,13.925698836655622,0.4856770833333333,0.4856770833333333,0.4856770833333333
5.970145881405989,2.2359115546804977,18.082945109302376,0.43793402777777773,0.43793402777777773,0.43793402777777773
14.629752817624325,-3.39277883376922,24.342164067431465,0.3233506944444444,0.3233506944444444,0.3233506944444444
1.4924707049184343,2.373006852009643,12.645929911050455,0.5473090277777778,0.5473090277777778,0.5473090277777778
2.2626747189807284,2.2552659053810884,13.610882241419958,0.5499131944444444,0.5499131944444444,0.5499131944444444
15.812896992881305,-5.521787136978195,32.80988499514438,0.3342013888888889,0.3342013888888889,0.3342013888888889
-7.799037753733805,-1.7509301567017903,20.907822173653024,0.3572048611111111,0.3572048611111111,0.3572048611111111
10.289001628160543,1.2190900119222647,22.312778921254033,0.37152777777777773,0.37152777777777773,0.37152777777777773
2.4960238566624127,2.3449058626670825,12.140252460920605,0.5030381944444444,0.5030381944444444,0.5030381944444444
11.120728436665676,1.1378607887401078,22.45415638992672,0.2842881944444444,0.2842881944444444,0.2842881944444444
-0.3741719241252293,2.303653284314269,15.374886759945426,0.4487847222222222,0.4487847222222222,0.4487847222222222
8.712863885857814,2.168947438608374,20.69723902756869,0.3155381944444444,0.3155381944444444,0.3155381944444444
14.157130092951624,-0.0016083653133429114,27.696196007351528,0.3446180555555555,0.3446180555555555,0.3446180555555555
10.343918964103853,1.3224358048155282,24.69131703482003,0.3211805555555555,0.3211805555555555,0.3211805555555555
12.595606920025336,0.9168397644552712,23.73936354809226,0.2439236111111111,0.2439236111111111,0.2439236111111111
1.6009844902308672,2.2819224506846534,14.40356303319678,0.4874131944444444,0.4874131944444444,0.4874131944444444
1.7226607878041187,2.3331849546714856,14.193094220471352,0.4800347222222222,0.4800347222222222,0.4800347222222222
5.680406084995788,2.1438977857420425,19.196441719458697,0.4444444444444444,0.4444444444444444,0.4444444444444444
14.641583218294675,-0.11647175340373815,30.32139561693977,0.296875,0.296875,0.296875
2.14068807937787,2.3127837585882274,11.63387494460355,0.47699652777777773,0.47699652777777773,0.47699652777777773
2.915071757418158,2.2717823217299937,13.298522537992396,0.5125868055555556,0.5125868055555556,0.5125868055555556
3.9368054018684533,2.1308953675878515,17.0587627774425,0.3255208333333333,0.3255208333333333,0.3255208333333333
13.42669241094106,0.26640294740455517,29.324988082759713,0.3506944444444444,0.3506944444444444,0.3506944444444444
10.743214218148179,0.7612894927615189,25.62277795099856,0.30902777777777773,0.30902777777777773,0.30902777777777773
-5.606688263521213,2.859361316743147,19.23082646159828,0.5030381944444444,0.5030381944444444,0.5030381944444444
8.477465524992645,2.326577239102349,22.60117806458096,0.29947916666666663,0.29947916666666663,0.29947916666666663
3.904658529894768,2.284551172445393,14.660182821611931,0.42621527777777773,0.42621527777777773,0.42621527777777773
8.768498981641404,2.2327953458083036,21.39417795674438,0.3350694444444444,0.3350694444444444,0.3350694444444444
13.665896024343896,-1.4445890315259902,23.469111351826175,0.3155381944444444,0.3155381944444444,0.3155381944444444
1.474754185465889,2.3506887522876707,14.340601555051668,0.4657118055555555,0.4657118055555555,0.4657118055555555
-7.4787140784544555,-4.092234917914696,22.533854695729644,0.2881944444444444,0.2881944444444444,0.2881944444444444
5.289243022659323,2.2369648201014725,16.06537882766304,0.4665798611111111,0.4665798611111111,0.4665798611111111
12.620870417814086,-1.0874022338710643,22.216829215089597,0.29730902777777773,0.29730902777777773,0.29730902777777773
-0.6566744002480932,2.515522399074456,12.266477054067442,0.4136284722222222,0.4136284722222222,0.4136284722222222
12.735879499769064,-0.24614574079231558,28.52766952893269,0.3745659722222222,0.3745659722222222,0.3745659722222222
11.690953231431884,-2.6446198461600274,22.733886934902166,0.28949652777777773,0.28949652777777773,0.28949652777777773
10.80312565552177,1.0329269764033628,20.95295651311091,0.2803819444444444,0.2803819444444444,0.2803819444444444
13.216975772789676,0.02578228052494944,29.368518160876828,0.3389756944444444,0.3389756944444444,0.3389756944444444
14.744936793214288,-0.18107041909909377,27.844053333551457,0.3094618055555555,0.3094618055555555,0.3094618055555555
2.716021777071692,2.1156599610975864,16.319567129843417,0.5668402777777778,0.5668402777777778,0.5668402777777778
-9.652466957723137,-5.651816867961614,26.637267361891436,0.33072916666666663,0.33072916666666663,0.33072916666666663
6.654140691234543,2.0976125523404776,22.00673323784771,0.48307291666666663,0.48307291666666663,0.48307291666666663
-3.4281296315433245,2.540330945153526,16.54178717073455,0.6067708333333333,0.6067708333333333,0.6067708333333333
4.743957331436301,2.203058484816733,17.203746730935197,0.44965277777777773,0.44965277777777773,0.44965277777777773
10.068460554895708,1.4015348470585538,26.94411963204623,0.3671875,0.3671875,0.3671875
0.36610224632950283,2.4331022236402853,13.700129679162094,0.4704861111111111,0.4704861111111111,0.4704861111111111
1.852945851258598,2.309483629195513,14.126862082977665,0.4913194444444444,0.4913194444444444,0.4913194444444444
10.474349625357098,1.5262195644108176,18.416211120232884,0.3454861111111111,0.3454861111111111,0.3454861111111111
8.10087781267062,2.2295669926706245,24.066432508345805,0.3203125,0.3203125,0.3203125
12.424124171936407,-0.2484577755108223,21.21689576219225,0.2630208333333333,0.2630208333333333,0.2630208333333333
-1.1962025013541504,2.4727953470933888,14.224549337936283,0.4153645833333333,0.4153645833333333,0.4153645833333333
5.760359917327764,2.255895351069102,18.55295501527262,0.4409722222222222,0.4409722222222222,0.4409722222222222
-8.541122620474555,-4.913848234856176,27.6600217092494,0.34375,0.34375,0.34375
10.078048912987166,1.6368313655074431,18.709677801757923,0.3211805555555555,0.3211805555555555,0.3211805555555555
9.454458110487476,1.5632897846396245,22.39660882334134,0.35590277777777773,0.35590277777777773,0.35590277777777773
-0.7185264339227005,2.441084971519159,15.74232277033752,0.5082465277777778,0.5082465277777778,0.5082465277777778
-8.223789261928378,-2.6378077712987293,24.828080024806496,0.23958333333333331,0.23958333333333331,0.23958333333333331
8.207342065909724,2.308157928110495,21.124391399103395,0.2829861111111111,0.2829861111111111,0.2829861111111111
5.071795433877646,2.2652677117820805,15.008556439326199,0.45703125,0.45703125,0.45703125
13.747387893198997,0.08610617600625142,28.269250442165472,0.24869791666666666,0.24869791666666666,0.24869791666666666
9.067543380493982,2.253695750623983,18.217297524907725,0.3328993055555555,0.3328993055555555,0.3328993055555555
-1.330338421041765,2.4883272848998765,14.501637554118208,0.42230902777777773,0.42230902777777773,0.42230902777777773
-8.006289755594194,-1.3107235694708463,19.67249800574684,0.3155381944444444,0.3155381944444444,0.3155381944444444
2.312749434980894,2.118068664735236,13.246451090278336,0.4835069444444444,0.4835069444444444,0.4835069444444444
17.5209186017446,-4.510972937496555,29.75782517751639,0.20052083333333331,0.20052083333333331,0.20052083333333331
17.151388097583016,-6.668799273670337,33.17291751151032,0.3146701388888889,0.3146701388888889,0.3146701388888889
-8.319981718446973,-1.7992535667748428,20.72370740671158,0.3220486111111111,0.3220486111111111,0.3220486111111111
16.693422507916388,-3.3532211862431924,28.671387317164303,0.2764756944444444,0.2764756944444444,0.2764756944444444
6.70548915019738,2.269325915618248,18.74638759263063,0.4913194444444444,0.4913194444444444,0.4913194444444444
0.0504559637150188,2.354301593976097,14.010818906706046,0.38932291666666663,0.38932291666666663,0.38932291666666663
8.651736573015796,2.3156119820398184,21.710026244910193,0.33854166666666663,0.33854166666666663,0.33854166666666663
-6.286006020410661,2.45123878484478,21.047422095712026,0.24088541666666666,0.24088541666666666,0.24088541666666666
10.979144568730911,0.8690110254666603,18.4179251345266,0.3485243055555555,0.3485243055555555,0.3485243055555555
10.694893860455217,1.2555665787760233,24.69923155045289,0.35546875,0.35546875,0.35546875
8.864380044026566,2.375421134257866,18.931528648634384,0.3524305555555555,0.3524305555555555,0.3524305555555555
15.097268503772415,-2.799372106542062,24.314241206573946,0.3311631944444444,0.3311631944444444,0.3311631944444444
-8.438919941272463,-2.4286569693315383,26.493699466846913,0.2556423611111111,0.2556423611111111,0.2556423611111111
10.692479395757651,1.1539106183709182,20.014329577752036,0.32421875,0.32421875,0.32421875
16.73910738870843,-0.6833598978328626,30.499850416501364,0.3381076388888889,0.3381076388888889,0.3381076388888889
-9.108782520962322,-4.467735634225011,24.496170013964413,0.27994791666666663,0.27994791666666663,0.27994791666666663
12.119086781153138,-0.007200247456291699,20.786119635661397,0.30859375,0.30859375,0.30859375
-0.5679172740811159,2.3302132683688135,14.691014700578549,0.3585069444444444,0.3585069444444444,0.3585069444444444
13.672340064167058,-1.8216144391211773,22.106447573593854,0.3081597222222222,0.3081597222222222,0.3081597222222222
14.162822142252892,-1.0397417386478185,21.61343191242586,0.3125,0.3125,0.3125
15.57596575410643,-4.072413359120563,23.53074602401554,0.3181423611111111,0.3181423611111111,0.3181423611111111
2.112894856333926,2.1503423982294594,16.37153460903671,0.5421006944444444,0.5421006944444444,0.5421006944444444
9.675965685288219,1.7800858624953138,20.796529199227574,0.31293402777777773,0.31293402777777773,0.31293402777777773
9.011057349948793,2.17432707734952,19.759808469330057,0.3068576388888889,0.3068576388888889,0.3068576388888889
-7.6115547428579795,-5.68359441061641,27.421518981746217,0.38541666666666663,0.38541666666666663,0.38541666666666663
13.666087420252557,-5.2047354848146865,24.861676639172117,0.4348958333333333,0.4348958333333333,0.4348958333333333
2.4741266005023266,2.3539881559637146,15.097803776638397,0.4978298611111111,0.4978298611111111,0.4978298611111111
15.55658861830741,-3.3504362266438443,26.953095440039935,0.2777777777777778,0.2777777777777778,0.2777777777777778
10.199861114215256,1.61331150202769,19.2972885961827,0.34418402777777773,0.34418402777777773,0.34418402777777773
12.798490035111012,0.5199106130864476,27.349719648793485,0.36371527777777773,0.36371527777777773,0.36371527777777773
2.288793461035487,2.3510184105454988,12.52904018582419,0.4952256944444444,0.4952256944444444,0.4952256944444444
10.241560893460552,1.844754753960934,28.996431710483524,0.36588541666666663,0.36588541666666663,0.36588541666666663
0.126715609928578,2.3164001898692717,13.805761596451779,0.45355902777777773,0.45355902777777773,0.45355902777777773
2.978150662377709,2.1541918851584443,14.918120373834606,0.49262152777777773,0.49262152777777773,0.49262152777777773
0.46202806501105276,2.337962811411048,11.984242085442443,0.32421875,0.32421875,0.32421875
9.519654008797735,1.7838970848515343,21.02536906381567,0.2951388888888889,0.2951388888888889,0.2951388888888889
-0.304968506988131,2.4742105504889853,13.22345583600966,0.4327256944444444,0.4327256944444444,0.4327256944444444
-9.429734999365744,-4.861097302298151,24.51402197835287,0.3064236111111111,0.3064236111111111,0.3064236111111111
14.042384734941296,-5.188046059034748,24.12385123823768,0.35026041666666663,0.35026041666666663,0.35026041666666663
8.94869966374774,2.012657767585587,20.724543193684518,0.36328125,0.36328125,0.36328125
16.50509192639712,-0.6155179685372385,37.984673473331284,0.34635416666666663,0.34635416666666663,0.34635416666666663
8.012040455371109,2.1424330783133683,23.08937220956334,0.3411458333333333,0.3411458333333333,0.3411458333333333
2.628988854955677,2.127672948788932,15.315746380405825,0.5308159722222222,0.5308159722222222,0.5308159722222222
14.673299526896377,-3.306657972596416,21.93402954512107,0.2743055555555555,0.2743055555555555,0.2743055555555555
1.295743883500507,2.2895426456576957,13.108336778015046,0.5086805555555556,0.5086805555555556,0.5086805555555556
13.885297993274998,-3.3679760655294224,26.08480037450418,0.24522569444444442,0.24522569444444442,0.24522569444444442
14.77013494926419,-2.4459984248960462,21.54088440938808,0.2582465277777778,0.2582465277777778,0.2582465277777778
9.796494226621194,1.6847730545537347,20.604378958642855,0.35980902777777773,0.35980902777777773,0.35980902777777773
16.21614740537873,-3.3696568220039076,26.05473190324254,0.3389756944444444,0.3389756944444444,0.3389756944444444
10.996306770487607,1.6075166584801164,18.950790716858872,0.36979166666666663,0.36979166666666663,0.36979166666666663
10.135109733792392,1.2109811964298716,25.284115863483514,0.3628472222222222,0.3628472222222222,0.3628472222222222
4.30498186412871,2.0672449640091326,18.202433056315247,0.42230902777777773,0.42230902777777773,0.42230902777777773
-10.85682924142457,-1.6322319817410518,19.823056252450773,0.3068576388888889,0.3068576388888889,0.3068576388888889
9.564878018454653,1.8277074443238788,20.11372354010845,0.3103298611111111,0.3103298611111111,0.3103298611111111
-8.397502873750817,-4.845667262019311,21.99347262630461,0.2960069444444444,0.2960069444444444,0.2960069444444444
14.910158385294874,-1.3906321666112127,27.75629046087288,0.2777777777777778,0.2777777777777778,0.2777777777777778
3.8352754904545403,2.5842819378427695,12.749247926071536,0.3511284722222222,0.3511284722222222,0.3511284722222222
-11.365929091938115,-1.7005307579716342,21.214662069519612,0.2912326388888889,0.2912326388888889,0.2912326388888889
12.762129696815311,-0.46583975031105246,28.139346560316593,0.3185763888888889,0.3185763888888889,0.3185763888888889
-6.920604916530465,1.0379606577253815,25.278321573116084,0.2361111111111111,0.2361111111111111,0.2361111111111111
9.169980381903926,2.10667915348607,17.72614224560419,0.3198784722222222,0.3198784722222222,0.3198784722222222
15.176294111525415,-3.0738689504566716,23.340579509701477,0.3077256944444444,0.3077256944444444,0.3077256944444444
-9.5263677521756,-5.561209222023822,27.519473233930732,0.31119791666666663,0.31119791666666663,0.31119791666666663
15.96999997800218,-0.8602939932199131,25.264739768925907,0.23697916666666666,0.23697916666666666,0.23697916666666666
11.868431953641503,-0.5468311969813944,20.82019828104055,0.2638888888888889,0.2638888888888889,0.2638888888888889
12.9120068486005,0.3165281303667476,24.50808845570697,0.3068576388888889,0.3068576388888889,0.3068576388888889
-9.53624020791118,-6.631433990625391,28.36520638467202,0.4288194444444444,0.4288194444444444,0.4288194444444444
10.743977943873647,1.2162671921744679,20.71962486579801,0.29296875,0.29296875,0.29296875
1.2841401152438456,2.2542161308738136,16.365010925097344,0.29730902777777773,0.29730902777777773,0.29730902777777773
0.5443264055431616,2.2253208870216885,15.942373596798339,0.4500868055555555,0.4500868055555555,0.4500868055555555
1.9210831638303263,2.0232199529493253,19.55545346379407,0.41840277777777773,0.41840277777777773,0.41840277777777773
0.6542759655993236,2.187523451414133,17.398917616795092,0.42057291666666663,0.42057291666666663,0.42057291666666663
-1.2284262673405253,2.314848539197624,21.363384924138142,0.4131944444444444,0.4131944444444444,0.4131944444444444
-7.365920984364125,-6.969359693564059,33.52806988247411,0.40842013888888884,0.40842013888888884,0.40842013888888884
2.315642914356365,2.2094919821785415,16.62485595916783,0.5169270833333333,0.5169270833333333,0.5169270833333333
-0.2281125452096376,2.13212950826499,19.666789002431162,0.41840277777777773,0.41840277777777773,0.41840277777777773
2.0844244101941687,2.268595900043188,12.929858121701884,0.5208333333333333,0.5208333333333333,0.5208333333333333
10.558740857418153,0.9702964473805988,24.839807386361077,0.3172743055555555,0.3172743055555555,0.3172743055555555
3.0116399478689857,2.111076224021921,19.045381939460757,0.5394965277777778,0.5394965277777778,0.5394965277777778
-0.5879181865315244,2.257942714610585,15.778080651048553,0.4483506944444444,0.4483506944444444,0.4483506944444444
13.575652771328135,0.13732091620416137,32.55286772007498,0.2703993055555555,0.2703993055555555,0.2703993055555555
-6.18636870037021,3.0016663800951724,26.311286531102674,0.2521701388888889,0.2521701388888889,0.2521701388888889
0.3578794049915203,2.2312838215955013,17.53481745318891,0.4288194444444444,0.4288194444444444,0.4288194444444444
9.459396962796063,1.7822431398491787,32.00643970957337,0.3780381944444444,0.3780381944444444,0.3780381944444444
-2.0255767171167745,2.405147451075535,19.429797934638895,0.3654513888888889,0.3654513888888889,0.3654513888888889
-1.6624376560370022,2.5000113260108305,17.37092735791704,0.37543402777777773,0.37543402777777773,0.37543402777777773
3.5222319932769803,1.989872203726497,20.54026254721134,0.544704861111111,0.544704861111111,0.544704861111111
-7.46406379625132,-6.499206111767373,35.109447158681256,0.3845486111111111,0.3845486111111111,0.3845486111111111
-0.07778660133336456,2.2362201381301365,16.684103519476484,0.45572916666666663,0.45572916666666663,0.45572916666666663
5.3159109109088964,1.8578368461033512,24.05394694771199,0.4665798611111111,0.4665798611111111,0.4665798611111111
-9.216525086998981,-6.271594891317259,29.020573355484682,0.4092881944444444,0.4092881944444444,0.4092881944444444
1.683120173868385,2.1644394453738314,16.71026553447077,0.5203993055555556,0.5203993055555556,0.5203993055555556
-1.4864640448100515,2.3702241491217406,20.23973909657092,0.2786458333333333,0.2786458333333333,0.2786458333333333
2.6404557264982556,1.9897478232989891,20.995415970382354,0.48697916666666663,0.48697916666666663,0.48697916666666663
18.17574897087097,-6.381544331381113,39.19589919342516,0.359375,0.359375,0.359375
-1.08750784401655,2.404607209452867,20.218561372973586,0.4561631944444444,0.4561631944444444,0.4561631944444444
-8.981132976336475,-5.760076963756055,28.518027816656517,0.3155381944444444,0.3155381944444444,0.3155381944444444
-1.1450234841956033,2.333656079871268,19.00301432254299,0.38888888888888884,0.38888888888888884,0.38888888888888884
2.0299588869324805,2.182844994510743,15.728826798155303,0.5065104166666666,0.5065104166666666,0.5065104166666666
-5.443110306651129,3.0413458018577315,28.187497307666188,0.2677951388888889,0.2677951388888889,0.2677951388888889
-1.8212171125109198,2.2705287144308164,20.32245105884031,0.328125,0.328125,0.328125
-8.502129256488011,-5.725960972988515,28.067067428160026,0.3628472222222222,0.3628472222222222,0.3628472222222222
8.480082616656013,1.864530311389349,28.15548301025391,0.4058159722222222,0.4058159722222222,0.4058159722222222
0.05811354091201216,2.3286110538665987,16.036490219592398,0.44965277777777773,0.44965277777777773,0.44965277777777773
-1.7967328655699024,2.350308190561961,21.89327746057546,0.40885416666666663,0.40885416666666663,0.40885416666666663
11.495476302924477,0.8789512067073243,34.45032793160889,0.2734375,0.2734375,0.2734375
14.041555182793648,-0.9901405079360999,33.335925126534214,0.3198784722222222,0.3198784722222222,0.3198784722222222
2.1568251653201327,2.0185539314500183,20.586578381170938,0.4644097222222222,0.4644097222222222,0.4644097222222222
12.072749328400786,-0.5606515777550015,30.169147936897147,0.3572048611111111,0.3572048611111111,0.3572048611111111
2.8076891655852014,2.2516777799264034,18.909875334363438,0.48871527777777773,0.48871527777777773,0.48871527777777773
13.430077020985582,-0.053175746293485,34.544266973798045,0.3372395833333333,0.3372395833333333,0.3372395833333333
11.548676355684593,1.222459735172638,30.142246451593223,0.3524305555555555,0.3524305555555555,0.3524305555555555
5.547419813507811,1.8016837413614257,21.375664487977478,0.44140625,0.44140625,0.44140625
12.08600197039876,-0.09787794266837466,30.201437369088268,0.3038194444444444,0.3038194444444444,0.3038194444444444
-8.090535347197228,-2.937175682749558,33.28510547009622,0.21918402777777776,0.21918402777777776,0.21918402777777776
-0.5007314182298221,2.2484710465448434,16.864683766513732,0.4370659722222222,0.4370659722222222,0.4370659722222222
11.508698949618715,1.032000543011162,23.36610664400454,0.3155381944444444,0.3155381944444444,0.3155381944444444
-8.387634882221205,-5.457317398822041,30.59877979460596,0.3172743055555555,0.3172743055555555,0.3172743055555555
0.19216437234690975,2.2552517839299493,17.560042149228323,0.42057291666666663,0.42057291666666663,0.42057291666666663
3.9834603737236525,1.7876608847183935,24.17106116722314,0.5013020833333333,0.5013020833333333,0.5013020833333333
6.456564304794026,1.6625588323347513,27.265751992708818,0.4266493055555555,0.4266493055555555,0.4266493055555555
11.805013882182621,1.3686372838349814,34.54245819027141,0.34765625,0.34765625,0.34765625
1.5362937851121459,2.32628685226802,17.602868115471942,0.3719618055555555,0.3719618055555555,0.3719618055555555
1.8945419584518866,2.133407544245842,16.428763329378015,0.5494791666666666,0.5494791666666666,0.5494791666666666
-8.195812659034818,-7.56633892207316,34.26330998591737,0.2795138888888889,0.2795138888888889,0.2795138888888889
-0.746401280267269,2.2814388990068846,15.75694359870383,0.3862847222222222,0.3862847222222222,0.3862847222222222
13.419875176773129,0.3348071833296608,30.13242952600756,0.3302951388888889,0.3302951388888889,0.3302951388888889
